Price_per_m²,Online_since_in_h,WG_Size,Total_People,Size,Warm_Rent_in_€,Cold_Rent_in_€,Deposit_in_€,Roomsize in m²,Appartmentsize in m²,Intermediate Rent,left_rhine_side,Weighted_Average_Sentiment,Min_Age,Max_Age,Construction_Year,Parking,Floor,Smoking,Garden_Balcony,Dist_center_in_km,Title_Length,Description_Length,Fact_Count,Population_per_km²
42.5,336,3,2,16m²,680.0,680,200,16,90,True,1.0,0.95,20.0,35.0,,Bewohnerparken,0,Rauchen nicht erwünscht,Balkon,3.2,27,510.0,33,6467.99
33.333333333333336,336,2,1,21m²,700.0,550,,21,52,True,1.0,0.5973504945054946,26.0,27.0,,,4,,,1.9,26,1950.0,34,12311.83
46.0,336,2,1,10m²,460.0,380,760,10,62,True,1.0,0.29471522248243565,,,1960.0,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,2.9,43,440.0,36,11677.08
38.0,336,3,2,10m²,380.0,380,760,10,62,True,1.0,0.45026857142857146,18.0,40.0,1960.0,,1,Rauchen teilweise erlaubt,Balkon,2.9,26,626.0,37,11677.08
40.0,336,3,2,12m²,480.0,380,,12,87,True,0.0,0.9461194723324772,26.0,29.0,,schlechte Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,5.4,48,4360.0,42,5130.1
30.0,336,2,1,16m²,480.0,460,400,16,69,True,1.0,0.8728694087403599,18.0,30.0,,,0,Rauchen nicht erwünscht,Terrasse,2.0,44,779.0,32,10710.38
46.0,336,3,2,15m²,690.0,590,,15,,False,1.0,0.7155268656716418,26.0,27.0,,Bewohnerparken,2,,,1.3,53,2197.0,23,10710.38
36.36363636363637,336,5,2,11m²,400.0,300,900,11,240,False,1.0,0.9376625271042774,24.0,36.0,,gute Parkmöglichkeiten,2,Rauchen teilweise erlaubt,Terrasse,10.1,45,5466.0,42,2215.97
56.25,336,2,1,16m²,900.0,900,900,16,77,True,1.0,0.7395839009287926,25.0,40.0,,schlechte Parkmöglichkeiten,4,Rauchen teilweise erlaubt,Balkon,1.7,68,1050.0,45,8776.18
37.5,336,2,1,16m²,600.0,500,,16,42,False,1.0,0.4204771728748806,18.0,70.0,,,0,Rauchen nicht erwünscht,Balkon,1.6,38,1077.0,38,10710.38
32.5,336,2,1,20m²,650.0,500,,20,80,True,,0.9287409888357255,19.0,26.0,,,4,Rauchen teilweise erlaubt,Gartenmitbenutzung,2.1,95,2016.0,40,
42.733333333333334,336,4,2,15m²,641.0,485,1455,15,,False,1.0,0.8662591527987897,24.0,35.0,,schlechte Parkmöglichkeiten,3,,,4.7,51,3415.0,34,6108.19
29.68,336,4,2,25m²,742.0,679,1600,25,,False,1.0,0.9066444699704627,24.0,35.0,,schlechte Parkmöglichkeiten,3,,,4.7,50,3144.0,32,6108.19
32.0,336,3,2,15m²,480.0,400,200,15,89,True,1.0,0.9877999999999999,20.0,35.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,4.5,71,881.0,29,7241.29
58.666666666666664,336,2,1,15m²,880.0,710,2640,15,63,False,1.0,0.6915789680976762,18.0,24.0,,eigener Parkplatz,4,Rauchen teilweise erlaubt,Terrasse,4.5,60,2647.0,38,4822.1
30.0,336,2,1,15m²,450.0,450,450,15,,True,0.0,0.767893342210386,20.0,20.0,,,,Rauchen teilweise erlaubt,Gartenmitbenutzung,4.5,36,815.0,29,5130.1
23.11111111111111,336,4,3,18m²,416.0,363,575,18,135,False,0.0,0.4130244039878631,20.0,28.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,,5.1,34,2358.0,42,1257.96
29.41176470588235,336,2,1,17m²,500.0,345,550,17,,True,1.0,0.6957427553444181,19.0,27.0,,,3,Rauchen teilweise erlaubt,Balkon,1.9,42,918.0,28,12311.83
28.4,336,5,4,20m²,568.0,468,0,20,120,True,1.0,0.7273841970569418,26.0,28.0,,,1,Rauchen teilweise erlaubt,Terrasse,2.1,28,1563.0,37,12241.95
44.11764705882353,336,2,1,17m²,750.0,750,700,17,72,True,1.0,0.841813387978142,20.0,40.0,,gute Parkmöglichkeiten,3,Rauchen nicht erwünscht,,3.7,29,1903.0,37,6108.19
33.333333333333336,336,2,1,15m²,500.0,350,150,15,50,True,,0.43296363131593557,,,,gute Parkmöglichkeiten,1,Rauchen nicht erwünscht,,11.0,77,2089.0,36,
24.0,336,4,3,25m²,600.0,600,150,25,95,True,1.0,0.951093097497843,22.0,37.0,,gute Parkmöglichkeiten,4,Rauchen teilweise erlaubt,Balkon,3.6,77,2428.0,32,11677.08
34.375,360,2,1,16m²,550.0,550,1000,16,84,True,1.0,0.7944209613299603,25.0,60.0,2009.0,schlechte Parkmöglichkeiten,3,Rauchen nicht erwünscht,,2.8,75,2672.0,44,11259.96
2.0,360,2,1,15m²,30.0,30,,15,55,True,1.0,0.842488944723618,27.0,50.0,,schlechte Parkmöglichkeiten,Dachgeschoss,Rauchen nicht erwünscht,,3.8,35,1459.0,33,6108.19
33.529411764705884,360,4,3,17m²,570.0,500,1200,17,90,False,1.0,0.8169350414237495,20.0,29.0,,,,Rauchen teilweise erlaubt,Balkon,1.0,34,3459.0,42,3761.1
29.41176470588235,360,2,1,17m²,500.0,500,,17,55,True,1.0,0.563791719745223,18.0,99.0,,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,,2.7,19,515.0,31,11259.96
20.5,360,4,3,30m²,615.0,590,1180,30,130,True,1.0,0.8583179746835443,19.0,25.0,,gute Parkmöglichkeiten,höher als 5,Rauchen teilweise erlaubt,Balkon,9.4,19,1574.0,40,2567.96
27.333333333333332,360,3,2,15m²,410.0,410,829,15,70,False,1.0,0.43817558348294433,19.0,26.0,,,höher als 5,Rauchen nicht erwünscht,Balkon,9.2,33,1223.0,32,2567.96
33.166666666666664,360,3,2,12m²,398.0,343,600,12,,False,0.0,0.503347412982126,22.0,27.0,,,4,,,4.2,36,2035.0,25,7191.28
36.642857142857146,360,2,1,14m²,513.0,443,1000,14,65,True,0.0,0.8176716389846443,20.0,26.0,,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,Balkon,5.5,48,3496.0,44,7191.28
58.333333333333336,360,6,5,12m²,700.0,700,1000,12,140,True,1.0,-0.03964918918918918,10.0,40.0,,schlechte Parkmöglichkeiten,0,Rauchen teilweise erlaubt,Terrasse,2.0,83,723.0,37,12311.83
43.625,360,4,3,16m²,698.0,570,,16,140,False,1.0,0.9242576909661666,26.0,26.0,,,2,Rauchen teilweise erlaubt,Balkon,4.2,19,3055.0,39,3763.93
26.470588235294116,360,4,3,17m²,450.0,350,500,17,100,False,1.0,0.9418585609954016,23.0,30.0,,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,Gartenmitbenutzung,5.2,34,3999.0,42,2454.12
29.41176470588235,360,2,1,17m²,500.0,400,,17,65,True,1.0,0.6553479834539814,24.0,24.0,,,,,,1.6,44,966.0,22,8776.18
31.428571428571427,360,3,2,14m²,440.0,440,,14,,True,1.0,0.9041209109730849,22.0,24.0,,,,,,4.3,21,942.0,22,6108.19
31.428571428571427,360,3,2,14m²,440.0,440,,14,,True,1.0,0.9040877192982456,22.0,24.0,,,,,,3.9,33,944.0,18,6108.19
26.31578947368421,360,3,2,19m²,500.0,500,500,19,,True,0.0,0.7949677405498282,23.0,30.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,4.0,42,2381.0,29,3446.98
47.36842105263158,360,2,1,19m²,900.0,900,1000,19,250,True,1.0,0.8689,35.0,35.0,,,2,Rauchen nicht erwünscht,Balkon,2.7,61,192.0,38,12150.68
43.333333333333336,360,2,1,18m²,780.0,750,700,18,73,True,1.0,0.7719712466843501,25.0,45.0,,schlechte Parkmöglichkeiten,2,Rauchen teilweise erlaubt,Balkon,1.8,90,2142.0,44,8776.18
24.0,360,2,1,25m²,600.0,550,,25,,True,,0.03670107874865157,26.0,26.0,,,höher als 5,Rauchen teilweise erlaubt,Balkon,4.9,25,947.0,27,
12.8,360,4,3,25m²,320.0,320,,25,,True,0.0,0.9917,24.0,25.0,,,4,Rauchen teilweise erlaubt,Balkon,5.3,40,2333.0,29,8035.49
29.666666666666668,360,4,3,15m²,445.0,445,910,15,,False,0.0,0.9043,20.0,27.0,,gute Parkmöglichkeiten,0,Rauchen teilweise erlaubt,,5.2,43,688.0,27,8035.49
20.666666666666668,360,2,1,15m²,310.0,230,460,15,,True,1.0,0.4791028801843318,,,,gute Parkmöglichkeiten,,Rauchen nicht erwünscht,,6.4,74,963.0,27,4822.1
30.0,360,3,2,15m²,450.0,400,400,15,100,False,1.0,0.5994,6.0,32.0,,gute Parkmöglichkeiten,,Rauchen teilweise erlaubt,Balkon,15.3,85,100.0,34,714.3
34.166666666666664,384,3,2,12m²,410.0,410,410,12,55,True,1.0,0.802,18.0,28.0,,,3,,,4.5,45,600.0,23,7241.29
24.6875,384,2,1,16m²,395.0,315,900,16,55,False,0.0,0.33041464203233256,18.0,25.0,,schlechte Parkmöglichkeiten,2,Rauchen nicht erwünscht,Gartenmitbenutzung,5.3,34,2426.0,46,7191.28
12.244897959183673,384,3,2,49m²,600.0,450,1200,49,108,False,0.0,0.9509,18.0,40.0,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Terrasse,7.9,43,921.0,41,1863.8
25.0,384,3,2,16m²,400.0,350,50,16,46,True,1.0,0.4988980049875312,18.0,30.0,,schlechte Parkmöglichkeiten,1,Rauchen nicht erwünscht,,3.9,45,1272.0,32,6467.99
33.333333333333336,384,2,1,15m²,500.0,500,,15,60,True,1.0,0.7790755258126195,22.0,32.0,,,2,Rauchen nicht erwünscht,Balkon,5.2,32,1037.0,28,2454.12
50.0,384,4,3,8m²,400.0,130,500,8,150,False,0.0,0.6344555288461539,27.0,68.0,1959.0,gute Parkmöglichkeiten,1,Rauchen nicht erwünscht,Terrasse,8.4,17,1270.0,46,2276.04
28.75,384,2,1,16m²,460.0,400,460,16,56,False,1.0,0.2845758469945355,18.0,30.0,,schlechte Parkmöglichkeiten,2,Rauchen nicht erwünscht,Balkon,4.3,51,1029.0,35,3848.88
27.61904761904762,384,2,1,21m²,580.0,500,500,21,60,True,1.0,0.7824165477888729,25.0,35.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,,5.0,17,793.0,37,4822.1
26.72222222222222,384,4,3,18m²,481.0,360,750,18,125,True,1.0,0.855794708994709,25.0,35.0,,,,,,1.8,43,2311.0,25,12241.95
25.0,384,2,1,20m²,500.0,500,0,20,84,True,0.0,0.6038196749358425,28.0,28.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,4.9,33,1217.0,37,8035.49
19.444444444444443,384,4,3,18m²,350.0,300,,18,133,True,0.0,0.9743974082568807,20.0,37.0,,gute Parkmöglichkeiten,4,Rauchen teilweise erlaubt,Balkon,4.8,67,4543.0,45,5130.1
34.11764705882353,384,3,1,17m²,580.0,490,,17,75,False,1.0,0.857294761904762,18.0,28.0,,,1,Rauchen nicht erwünscht,Balkon,3.0,22,1540.0,35,11677.08
31.25,384,5,4,16m²,500.0,500,250,16,180,True,1.0,0.4462965552178318,25.0,31.0,,,0,Rauchen nicht erwünscht,Terrasse,3.8,107,1029.0,38,7241.29
33.333333333333336,384,2,0,18m²,600.0,420,600,18,70,False,1.0,0.9538,20.0,35.0,,,3,Rauchen nicht erwünscht,Balkon,3.4,24,1015.0,28,2089.18
36.36363636363637,384,2,1,11m²,400.0,325,200,11,100,True,1.0,0.9131240124740125,20.0,45.0,2000.0,gute Parkmöglichkeiten,3,Rauchen nicht erwünscht,Balkon,4.3,77,1938.0,47,5048.95
35.38461538461539,384,3,2,13m²,460.0,460,420,13,81,False,1.0,0.9968,18.0,39.0,,,,,,3.0,29,3262.0,21,11259.96
22.0,384,3,2,25m²,550.0,490,500,25,94,True,1.0,0.9801999999999998,24.0,99.0,,,,Rauchen teilweise erlaubt,Balkon,1.7,35,976.0,24,8776.18
37.5,384,3,2,12m²,450.0,450,450,12,69,True,0.0,0.9205160528321058,23.0,99.0,,gute Parkmöglichkeiten,3,Rauchen nicht erwünscht,,5.9,57,4256.0,36,5130.1
50.0,384,3,2,13m²,650.0,650,1300,13,57,False,0.0,0.9324,21.0,27.0,,gute Parkmöglichkeiten,2,,,6.5,36,793.0,26,1257.96
25.0,384,4,3,18m²,450.0,400,900,18,,False,1.0,0.3915190970103722,22.0,28.0,,gute Parkmöglichkeiten,2,,Balkon,5.5,27,1660.0,32,4822.1
31.818181818181817,408,5,4,11m²,350.0,350,550,11,115,False,0.0,0.9022189913675602,27.0,36.0,,gute Parkmöglichkeiten,1,Rauchen nicht erwünscht,Balkon,4.4,40,6928.0,44,7191.28
28.666666666666668,408,4,3,18m²,516.0,482,964,18,120,False,1.0,0.8496923816221285,22.0,28.0,,,3,,,1.4,63,4454.0,38,8776.18
38.63636363636363,408,3,2,22m²,850.0,750,,22,115,True,0.0,0.8939610217216412,29.0,30.0,,gute Parkmöglichkeiten,3,,Balkon,3.2,31,2742.0,40,5130.1
47.27272727272727,408,3,2,11m²,520.0,420,,11,,True,1.0,0.6093898450026723,18.0,27.0,,schlechte Parkmöglichkeiten,2,Rauchen nicht erwünscht,,4.0,37,2049.0,31,6108.19
25.5625,408,3,2,16m²,409.0,379,500,16,85,False,0.0,0.8072009699624532,25.0,40.0,,schlechte Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,4.3,69,3473.0,45,7191.28
20.0,408,2,1,25m²,500.0,500,500,25,70,True,1.0,0.7819138221153847,18.0,25.0,,,4,,Balkon,2.5,37,1723.0,35,11259.96
22.22222222222222,408,3,2,18m²,400.0,330,600,18,85,True,1.0,0.6482384574183181,26.0,33.0,,schlechte Parkmöglichkeiten,3,Rauchen nicht erwünscht,Balkon,2.7,43,1983.0,41,12150.68
27.77777777777778,408,2,1,18m²,500.0,450,,18,78,False,1.0,0.9183429542645242,30.0,60.0,,gute Parkmöglichkeiten,höher als 5,Rauchen teilweise erlaubt,Balkon,1.3,23,1777.0,47,7394.59
21.73913043478261,408,2,1,23m²,500.0,500,,23,,True,1.0,0.929395171957672,18.0,25.0,,gute Parkmöglichkeiten,,,,5.6,102,1700.0,27,2454.12
33.333333333333336,408,2,1,15m²,500.0,420,,15,,True,1.0,0.9654042798353908,20.0,30.0,,,,,Gartenmitbenutzung,3.7,49,2645.0,32,5048.95
35.714285714285715,408,3,2,14m²,500.0,400,,14,70,True,1.0,0.8683759999999999,25.0,28.0,,gute Parkmöglichkeiten,4,,,2.5,80,1778.0,35,12150.68
24.72222222222222,408,2,1,18m²,445.0,371,0,18,56,True,1.0,0.8583664340101524,19.0,28.0,,gute Parkmöglichkeiten,1,Rauchen nicht erwünscht,,5.4,43,1702.0,43,2454.12
28.571428571428573,408,2,1,14m²,400.0,400,600,14,,True,1.0,0.9445239298245616,21.0,24.0,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,,4.6,34,3130.0,30,5048.95
30.0,432,2,1,15m²,450.0,450,,15,69,False,1.0,0.0,25.0,38.0,,,2,Rauchen nicht erwünscht,,12.3,36,241.0,30,808.61
43.63636363636363,432,3,2,11m²,480.0,430,0,11,80,True,1.0,0.5562,18.0,23.0,,,,Rauchen teilweise erlaubt,Balkon,4.6,45,126.0,28,7241.29
30.0,432,3,2,20m²,600.0,500,200,20,100,False,0.0,0.7644,20.0,50.0,,,höher als 5,Rauchen teilweise erlaubt,Balkon,5.4,58,412.0,28,3446.98
43.63636363636363,432,3,2,11m²,480.0,480,,11,,False,1.0,0.6225747572815534,20.0,25.0,,,0,Rauchen teilweise erlaubt,Balkon,1.6,38,779.0,28,7394.59
24.285714285714285,432,16,15,14m²,340.0,308,150,14,300,True,1.0,0.7684743175287356,18.0,29.0,,schlechte Parkmöglichkeiten,2,Rauchen teilweise erlaubt,Balkon,2.5,67,2869.0,38,12150.68
34.61538461538461,432,2,1,13m²,450.0,300,500,13,70,True,0.0,0.6754340746624304,,,,gute Parkmöglichkeiten,1,Rauchen nicht erwünscht,,4.8,35,1458.0,39,3446.98
54.54545454545455,432,3,2,11m²,600.0,450,1200,11,72,False,1.0,0.7175679004037685,24.0,34.0,,gute Parkmöglichkeiten,2,Rauchen teilweise erlaubt,Gartenmitbenutzung,3.4,30,1486.0,49,11259.96
20.833333333333332,432,2,1,24m²,500.0,500,300,24,80,True,1.0,0.7937017625231911,,,,schlechte Parkmöglichkeiten,1,Rauchen nicht erwünscht,,2.7,113,1489.0,26,11677.08
20.90909090909091,432,3,2,22m²,460.0,390,710,22,73,True,1.0,0.40649951612903223,19.0,23.0,,gute Parkmöglichkeiten,höher als 5,Rauchen teilweise erlaubt,Balkon,9.2,43,1342.0,35,2567.96
35.294117647058826,432,2,1,17m²,600.0,550,,17,55,True,1.0,0.9400248989490703,,,,gute Parkmöglichkeiten,3,Rauchen nicht erwünscht,,4.1,29,1253.0,32,6108.19
27.333333333333332,432,3,2,15m²,410.0,410,410,15,,True,1.0,0.8935606056040976,19.0,21.0,2017.0,gute Parkmöglichkeiten,2,,,4.6,47,7075.0,29,5048.95
49.57142857142857,432,3,2,14m²,694.0,584,1300,14,100,False,1.0,0.6979618245206275,20.0,38.0,,,höher als 5,Rauchen teilweise erlaubt,Balkon,1.7,33,1773.0,42,10710.38
57.833333333333336,432,3,2,12m²,694.0,584,,12,100,False,1.0,0.5610364471669218,24.0,35.0,,,höher als 5,Rauchen teilweise erlaubt,Balkon,1.7,14,1329.0,46,10710.38
35.55555555555556,432,5,4,18m²,640.0,450,1920,18,,False,1.0,0.9153312097351468,22.0,32.0,,gute Parkmöglichkeiten,1,,,7.5,40,2999.0,26,2567.96
70.83333333333333,432,4,0,12m²,850.0,700,1400,12,84,False,1.0,0.4904362278244631,,,1976.0,schlechte Parkmöglichkeiten,1,Rauchen nicht erwünscht,Balkon,1.4,61,1093.0,43,8776.18
33.333333333333336,432,3,2,15m²,500.0,500,200,15,70,True,1.0,0.7285531707317073,28.0,33.0,,gute Parkmöglichkeiten,3,,,4.1,31,482.0,36,7241.29
18.75,432,2,1,24m²,450.0,450,,24,,True,1.0,0.9000999999999999,,,,,,,,1.5,64,368.0,20,7394.59
33.333333333333336,432,3,2,12m²,400.0,400,50,12,,True,1.0,0.9642639910813824,27.0,33.0,,schlechte Parkmöglichkeiten,1,Rauchen nicht erwünscht,,1.7,23,897.0,28,12241.95
42.857142857142854,432,3,2,14m²,600.0,560,,14,67,False,1.0,0.9432075458871516,20.0,21.0,,,0,,,2.4,32,1478.0,26,12241.95
20.833333333333332,432,3,2,24m²,500.0,500,500,24,105,True,0.0,0.9336769031141868,21.0,24.0,,gute Parkmöglichkeiten,1,Rauchen teilweise erlaubt,Balkon,4.8,24,1248.0,37,5130.1
34.34782608695652,432,3,2,23m²,790.0,540,1400,23,,True,1.0,0.8651831695331694,22.0,30.0,,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,,2.3,74,2542.0,37,11677.08
31.57894736842105,456,3,2,19m²,600.0,550,0,19,70,True,1.0,0.6249,,,,,1,,Balkon,5.8,45,320.0,23,2454.12
36.333333333333336,456,2,1,15m²,545.0,545,500,15,,True,1.0,0.6936134110787172,,,,,4,,,3.3,46,618.0,21,12150.68
25.0,456,2,1,26m²,650.0,550,300,26,76,True,1.0,0.9757999999999999,20.0,28.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Balkon,4.6,34,1121.0,34,6108.19
32.666666666666664,456,2,1,15m²,490.0,390,920,15,,True,1.0,0.8646319490325625,20.0,30.0,,,,Rauchen nicht erwünscht,,2.7,24,2211.0,29,12311.83
28.0,456,4,3,25m²,700.0,550,1650,25,180,False,1.0,0.4392381756756757,19.0,27.0,,gute Parkmöglichkeiten,0,Rauchen nicht erwünscht,Garten,7.0,20,870.0,42,2567.96
26.08695652173913,456,2,1,23m²,600.0,450,2500,23,70,False,1.0,0.20449665763324298,22.0,30.0,,Tiefgaragenstellplatz,3,Rauchen teilweise erlaubt,Garten,3.8,19,1214.0,39,5048.95
26.666666666666668,456,2,0,15m²,400.0,400,400,15,50,True,1.0,0.5885496808510637,30.0,32.0,,schlechte Parkmöglichkeiten,5,Rauchen nicht erwünscht,,3.9,27,979.0,35,6108.19
52.5,456,3,2,10m²,525.0,450,1200,10,50,False,1.0,0.8806955953200276,22.0,30.0,1902.0,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,,4.4,78,1495.0,51,3283.34
38.333333333333336,456,3,2,12m²,460.0,350,1050,12,65,False,0.0,0.4276596330275229,20.0,30.0,1962.0,gute Parkmöglichkeiten,0,Rauchen teilweise erlaubt,Gartenmitbenutzung,3.4,27,670.0,43,3446.98
38.333333333333336,456,2,1,12m²,460.0,340,,12,,False,1.0,0.7041869486948694,18.0,28.0,,,3,,,4.8,30,1178.0,30,6108.19
38.333333333333336,456,2,1,12m²,460.0,340,1015,12,50,False,1.0,0.9440800255264837,18.0,28.0,,gute Parkmöglichkeiten,3,,,4.8,94,1779.0,38,6108.19
7.5,456,5,4,12m²,90.0,70,,12,180,True,1.0,0.9559,18.0,99.0,,gute Parkmöglichkeiten,,Rauchen teilweise erlaubt,Terrasse,4.1,59,457.0,31,7241.29
46.875,456,3,2,16m²,750.0,599,,16,100,False,1.0,0.9081000000000001,23.0,35.0,,Bewohnerparken,2,Rauchen nicht erwünscht,,1.8,34,769.0,29,12241.95
2.076923076923077,456,2,1,13m²,27.0,27,,13,,True,,0.2813329710144927,31.0,31.0,,,,,,5.0,19,283.0,24,
21.307692307692307,480,2,1,13m²,277.0,277,,13,,False,,0.8061108695652173,18.0,23.0,,gute Parkmöglichkeiten,5,,,7.4,31,1724.0,25,
30.58823529411765,480,5,4,17m²,520.0,350,,17,95,True,1.0,0.4974246771879483,25.0,52.0,,,2,Rauchen teilweise erlaubt,,3.7,53,1422.0,36,6108.19
47.142857142857146,480,2,1,14m²,660.0,560,1000,14,85,True,0.0,-0.40389291030160607,,,,Bewohnerparken,1,Rauchen nicht erwünscht,Gartenmitbenutzung,2.7,32,9911.0,38,2806.27
3.361111111111111,480,5,4,180m²,605.0,505,,180,,True,1.0,0.8261949069973428,33.0,48.0,,gute Parkmöglichkeiten,,Rauchen teilweise erlaubt,,3.9,39,2285.0,29,7241.29
42.0,480,3,2,12m²,504.0,450,800,12,90,False,1.0,0.5358973509933775,20.0,30.0,,,,Rauchen teilweise erlaubt,Balkon,8.6,52,646.0,36,2567.96
46.42857142857143,480,5,4,14m²,650.0,650,1220,14,120,False,1.0,0.6817998798076922,18.0,50.0,1985.0,,2,,,1.2,85,832.0,34,10710.38
29.9375,480,4,0,16m²,479.0,479,898,16,,False,0.0,0.6887604618937645,18.0,22.0,,gute Parkmöglichkeiten,2,Rauchen nicht erwünscht,,4.5,76,2290.0,38,3446.98
18.181818181818183,480,4,3,22m²,400.0,350,200,22,120,True,1.0,0.8395272495755517,22.0,42.0,,,1,Rauchen teilweise erlaubt,Balkon,3.2,61,1254.0,31,11677.08
44.166666666666664,480,3,2,12m²,530.0,430,,12,90,True,0.0,0.9628360258481422,21.0,23.0,,,,Rauchen nicht erwünscht,,5.8,56,2484.0,32,5130.1
34.375,480,3,0,16m²,550.0,550,50,16,,True,1.0,0.93,,,,,2,,,2.0,58,299.0,22,12241.95
38.07692307692308,480,2,1,13m²,495.0,400,400,13,55,True,1.0,0.633718918918919,21.0,31.0,,schlechte Parkmöglichkeiten,2,Rauchen nicht erwünscht,,4.1,71,1397.0,39,3763.93
25.0,480,4,3,18m²,450.0,450,300,18,,True,0.0,0.9520184676544994,25.0,40.0,,gute Parkmöglichkeiten,,Rauchen teilweise erlaubt,Balkon,5.1,43,3010.0,36,8035.49
32.5,480,2,1,20m²,650.0,500,,20,70,True,1.0,0.872,19.0,35.0,,gute Parkmöglichkeiten,1,,Balkon,2.8,84,590.0,31,12311.83
22.857142857142858,480,2,1,35m²,800.0,800,800,35,80,True,1.0,0.5255573367808661,18.0,25.0,,gute Parkmöglichkeiten,3,Rauchen teilweise erlaubt,Gartenmitbenutzung,4.5,47,1719.0,39,5048.95
31.944444444444443,480,2,1,18m²,575.0,575,670,18,56,True,1.0,0.6097304897314376,,,,,4,,,1.3,22,605.0,23,9168.01
37.5,504,2,1,12m²,450.0,400,400,12,,True,1.0,0.9111051948051949,28.0,28.0,,,1,Rauchen teilweise erlaubt,Balkon,2.0,25,637.0,35,9168.01
22.058823529411764,504,6,5,17m²,375.0,290,870,17,300,True,0.0,0.8899073916133617,25.0,61.0,,Bewohnerparken,,Rauchen nicht erwünscht,Terrasse,5.1,77,3023.0,45,8035.49
35.0,504,3,2,14m²,490.0,450,,14,,True,1.0,0.5254732467532468,20.0,39.0,,,4,Rauchen nicht erwünscht,,1.1,22,395.0,37,9168.01
26.470588235294116,504,3,2,17m²,450.0,330,990,17,90,False,0.0,0.7544005082592121,25.0,45.0,,gute Parkmöglichkeiten,1,Rauchen überall erlaubt,Balkon,4.2,28,1723.0,42,7191.28
40.90909090909091,504,4,3,11m²,450.0,450,,11,80,True,0.0,-0.026217682926829265,20.0,50.0,,,,Rauchen nicht erwünscht,,10.3,20,326.0,36,1929.12
30.0,504,2,1,15m²,450.0,450,,15,69,False,1.0,0.0,28.0,31.0,,,4,Rauchen teilweise erlaubt,,12.3,22,83.0,32,808.61
38.888888888888886,504,3,2,18m²,700.0,650,,18,,False,1.0,0.6076649758454107,18.0,25.0,,,höher als 5,Rauchen nicht erwünscht,,2.7,31,1225.0,27,12241.95
28.333333333333332,504,3,2,30m²,850.0,850,1000,30,,True,1.0,0.8035433659217879,18.0,25.0,,,4,,Gartenmitbenutzung,1.1,19,2962.0,29,9168.01
49.61538461538461,504,2,1,13m²,645.0,645,,13,78,True,1.0,0.906892028679882,24.0,29.0,,,1,,,1.4,37,2571.0,24,10710.38
29.41176470588235,504,2,1,17m²,500.0,470,,17,52,True,1.0,0.296,,,,,,Rauchen nicht erwünscht,,1.3,30,596.0,25,10710.38
39.285714285714285,504,2,1,14m²,550.0,550,500,14,50,True,1.0,0.9865,21.0,30.0,,,,,,5.3,24,713.0,22,3283.34
43.333333333333336,504,2,1,12m²,520.0,400,500,12,80,True,1.0,0.9470066302118932,37.0,37.0,,schlechte Parkmöglichkeiten,,Rauchen teilweise erlaubt,Balkon,1.8,57,1514.0,32,8776.18
23.75,504,5,3,16m²,380.0,380,,16,,False,1.0,0.9108035308953341,19.0,24.0,,,3,,Balkon,3.2,57,2477.0,24,5048.95
20.866666666666667,504,6,5,15m²,313.0,313,,15,,False,,0.7768375383435584,20.0,26.0,,,,,Balkon,7.2,42,2675.0,24,
39.09090909090909,504,2,1,11m²,430.0,340,400,11,86,False,0.0,0.9649,20.0,45.0,,gute Parkmöglichkeiten,höher als 5,Rauchen teilweise erlaubt,Balkon,3.2,86,981.0,46,3446.98
26.0,504,3,2,25m²,650.0,650,100,25,82,True,1.0,0.9798000000000001,,,,,3,Rauchen teilweise erlaubt,Balkon,3.6,40,598.0,22,7241.29
56.42857142857143,528,2,0,14m²,790.0,560,3300,14,72,True,1.0,0.48833997103548155,,,,,2,,,0.8,95,1398.0,37,7394.59
34.375,528,2,1,16m²,550.0,450,1150,16,80,False,1.0,0.804220524590164,25.0,30.0,,gute Parkmöglichkeiten,2,Rauchen teilweise erlaubt,,4.0,29,1683.0,36,3848.88
45.833333333333336,528,3,2,12m²,550.0,450,550,12,105,True,0.0,0.8996749514091351,20.0,30.0,,,4,Rauchen teilweise erlaubt,,4.8,85,5064.0,39,8035.49
25.0,528,8,7,12m²,300.0,300,100,12,,True,1.0,0.7209,19.0,28.0,,,3,Rauchen nicht erwünscht,,1.2,37,804.0,28,9168.01
